,n16S,nge,ncds,genome_size,GC,phi,clade_size,npaths_terminal,nec_terminal,branch_length
9765,8.0,5.5,5627.5,5869416.0,57.178545981772174,0.4717589293797655,2.0,283.5,176.5,0.00266555
9769,8.5,6.0,5693.5,5963678.0,57.03136455237871,0.472958882753913,2.0,284.5,316.5,0.00267637
9772,8.5,5.0,5452.0,5730096.0,57.40718578750296,0.46859711965788897,2.0,295.0,462.5,0.00266625
9773,8.5,5.5,5572.75,5846887.0,57.219275169940836,0.47077800120590096,4.0,289.75,389.5,1e-06
9774,8.4,4.8,5502.2,5775923.4,57.20522191011101,0.4725198904341128,5.0,288.0,328.8,1e-06
9775,8.285714285714286,5.0,5538.0,5802635.571428572,57.19760021629992,0.47230247299001354,7.0,286.7142857142857,285.2857142857143,1e-06
9776,8.222222222222221,4.666666666666667,5488.777777777777,5804988.333333333,57.1536701838984,0.4717924038659878,9.0,282.77777777777777,239.88888888888889,1e-06
9777,8.157894736842104,4.052631578947368,5401.8421052631575,5685112.894736842,57.15386694991966,0.4755814481032884,19.0,280.94736842105266,209.73684210526315,1e-06
9778,8.15,3.9,5393.05,5677984.45,57.190671147233424,0.47540068407113606,20.0,281.8,214.55,0.00538457
9780,8.142857142857142,3.857142857142857,5378.761904761905,5665635.380952381,57.20994443667428,0.4753976913097692,21.0,282.04761904761904,221.9047619047619,1e-06
9782,8.136363636363637,3.9545454545454546,5378.545454545455,5664062.5,57.20940902826783,0.4752431988262868,22.0,282.77272727272725,234.6818181818182,0.00268225
9787,8.0,1.0,4705.5,5089921.0,58.0387495241691,0.4739875020621695,2.0,288.0,468.0,1e-06
9788,8.0,2.0,4900.666666666667,5262798.333333333,57.7413345605099,0.47267482589095033,3.0,290.0,480.3333333333333,1e-06
9789,8.0,1.75,4868.75,5236362.25,57.814361701557104,0.4726825648484985,4.0,289.5,458.25,0.00267445
9790,8.115384615384615,3.6153846153846154,5300.115384615385,5598262.461538462,57.30247867031233,0.4748492551373963,26.0,283.8076923076923,269.0769230769231,1e-06
9791,8.107142857142858,3.4285714285714284,5263.035714285715,5563151.714285715,57.35650321425687,0.47489840434361746,28.0,284.17857142857144,284.2142857142857,0.00268693
9794,8.0,6.0,5650.0,5920621.0,56.99009038860994,0.4744389810253167,2.0,282.0,187.0,1e-06
9799,8.0,1.0,5208.0,5536614.5,57.378471088956516,0.47373695797765514,2.0,291.0,188.0,0.00133491
9801,8.0,1.0,5210.333333333333,5528311.333333333,57.396069636450314,0.47441417446473216,3.0,286.6666666666667,151.66666666666666,0.00133383
9802,8.0,1.5,5243.5,5626297.75,57.26432776115325,0.4740717160197544,4.0,281.0,122.5,0.00133385
9806,8.0,4.0,5387.5,5641075.5,56.941071043756736,0.4839110973574685,2.0,277.0,150.0,0.001335
9808,8.0,4.666666666666667,5486.0,5753261.333333333,56.90935139115039,0.48289049668892114,3.0,277.6666666666667,159.0,1e-06
9809,8.0,3.75,5394.0,5653581.75,56.96162620124975,0.48432711172640114,4.0,278.75,170.5,1e-06
9810,8.0,2.625,5318.75,5639939.75,57.1129769812015,0.47919941387307774,8.0,279.875,146.5,0.001335
9814,8.0,5.5,5439.5,5961235.0,56.97292103743136,0.4732321835376687,2.0,280.0,142.5,0.00133678
9816,8.0,4.666666666666667,5355.0,5790381.333333333,56.99796238628644,0.47686419772131067,3.0,279.6666666666667,149.33333333333334,1e-06
9817,8.0,4.5,5409.0,5829462.5,56.91301094803205,0.4766613997406605,4.0,281.0,192.75,0.00133647
9818,8.0,3.25,5348.833333333333,5703114.0,57.04632163681168,0.47835340916227204,12.0,280.25,161.91666666666666,1e-06
9820,8.0,3.230769230769231,5348.923076923077,5688284.615384615,57.062648007574886,0.4791346246205756,13.0,279.0769230769231,166.46153846153845,0.00133995
9823,8.0,4.5,5356.5,5661979.0,56.99388829100862,0.48208059553038884,2.0,267.0,95.0,1e-06
9824,8.0,3.4,5349.933333333333,5684777.2,57.05348004536605,0.47952742074188404,15.0,277.46666666666664,156.93333333333334,0.00133651
9825,8.0,3.4375,5354.3125,5690036.5,57.05195783369059,0.47941635738348615,16.0,277.0,151.3125,0.00267839
9826,8.0,3.7222222222222223,5387.166666666667,5715657.0,57.04508367312607,0.4788633155659118,18.0,277.55555555555554,155.27777777777777,0.00267661
9828,8.0,3.6842105263157894,5377.421052631579,5704068.7894736845,57.04936016800696,0.4790266953651417,19.0,277.05263157894734,151.42105263157896,0.00267378
9830,8.05,3.7,5390.85,5707196.1,57.055242335576395,0.4793526319992516,20.0,276.5,156.25,1e-06
9834,8.0,2.5,5417.5,5665815.0,57.05140445296246,0.4790432428374372,2.0,270.5,55.5,0.00133278
9837,8.0,3.5,5232.0,5550875.0,57.13762919113669,0.48165788202077836,2.0,271.5,142.0,0.00133315
9844,8.0,4.5,5246.5,5608653.0,56.87485825238946,0.47878039697577135,2.0,274.0,185.0,0.00134208
9845,8.0,4.666666666666667,5384.666666666667,5666269.0,56.90616789204602,0.47996363084894006,3.0,275.0,206.66666666666666,1e-06
9847,8.25,4.5,5450.0,5691657.25,56.97117739201686,0.48140917610922374,4.0,272.75,217.0,0.00133359
9849,8.4,4.6,5390.6,5631554.0,57.05804767582598,0.4817218434348257,5.0,274.2,205.0,1e-06
9850,8.5,4.666666666666667,5356.5,5589472.166666667,57.06654255354999,0.4825477677045144,6.0,274.0,207.66666666666666,1e-06
9852,8.428571428571429,4.428571428571429,5357.0,5591429.571428572,57.096228087755506,0.48398329581724103,7.0,271.85714285714283,209.71428571428572,1e-06
9858,8.0,6.5,5747.5,5942351.5,56.76656352885986,0.48111920898743055,2.0,271.5,129.0,1e-06
9859,8.0,6.333333333333333,5823.666666666667,6031487.333333333,56.62922707869009,0.48139226864508955,3.0,273.0,128.33333333333334,0.00133207
9860,8.0,6.5,5727.75,5958587.5,56.66851264670778,0.4815455249555945,4.0,270.5,141.0,1e-06
9861,8.0,6.2,5706.0,5965017.6,56.6494261129247,0.4814244716622026,5.0,268.6,149.0,1e-06
9864,8.0,3.5,5249.0,5536019.5,57.2597434809784,0.4868029194856449,2.0,265.0,100.0,1e-06
9868,8.0,2.0,5281.0,5531124.0,57.27389605969968,0.48559645647814986,2.0,283.0,148.0,1e-06
9869,8.0,3.0,5286.666666666667,5576435.333333333,57.197848908115354,0.4855090112855495,3.0,280.6666666666667,144.33333333333334,0.00133238
9871,8.0,3.5,5314.5,5606842.75,57.11101412566639,0.48468701612690357,4.0,280.25,149.5,1e-06
9872,8.0,3.5,5292.666666666667,5583235.0,57.16059057743706,0.485392317246484,6.0,275.1666666666667,133.0,1e-06
9873,8.0,4.7272727272727275,5480.545454545455,5756772.545454546,56.92824309356781,0.4835887510718107,11.0,272.1818181818182,140.27272727272728,1e-06
9875,8.0,4.916666666666667,5485.5,5765164.666666667,56.926707570668334,0.48362602828522777,12.0,272.5833333333333,144.33333333333334,0.001337
9876,8.157894736842104,4.7368421052631575,5438.1578947368425,5701157.0,56.98916249801624,0.4837576531654431,19.0,272.3157894736842,168.42105263157896,1e-06
9877,8.15,4.55,5419.0,5682568.4,57.01400788093107,0.4840542007279457,20.0,271.75,169.15,0.00137966
9880,8.0,4.0,5480.5,5750417.5,57.11074196814603,0.48085281841398514,2.0,267.5,126.5,1e-06
9883,8.0,4.5,5397.0,5653438.0,57.18871338893812,0.4849080706251948,2.0,275.0,164.0,0.00133719
9884,8.0,4.25,5438.75,5701927.75,57.14972767854207,0.48288044451958995,4.0,271.25,145.25,0.00263872
9887,8.5,4.0,5382.5,5534513.5,57.26773658938498,0.4810316012100849,2.0,252.0,28.5,0.00542877
9890,8.0,5.5,5634.0,5846196.0,57.0056649840848,0.4819464320434992,2.0,276.5,230.5,0.00600401
9891,8.25,4.75,5508.25,5690354.75,57.13670078673489,0.481489016626792,4.0,264.25,129.5,0.00271091
9892,8.125,4.5,5473.5,5696141.25,57.143214232638485,0.482184730573191,8.0,267.75,137.375,4.99074e-05
9893,8.142857142857142,4.535714285714286,5434.571428571428,5686446.357142857,57.0509239814189,0.48352006639801587,28.0,270.60714285714283,160.07142857142858,1e-06
9894,8.172413793103448,4.586206896551724,5433.068965517241,5681428.75862069,57.05471819583403,0.48356273466588706,29.0,270.2413793103448,163.0,0.00284165
9895,8.161290322580646,4.516129032258065,5420.096774193548,5673005.935483871,57.06006729230517,0.48343984094684783,31.0,270.3225806451613,161.6451612903226,1e-06
9896,8.151515151515152,4.393939393939394,5419.939393939394,5672570.121212121,57.05954227173895,0.4831733804553684,33.0,270.3333333333333,155.21212121212122,1e-06
9897,8.147058823529411,4.382352941176471,5412.558823529412,5669267.970588235,57.06295035399806,0.4832401053839067,34.0,262.38235294117646,152.7058823529412,0.00141353
9898,8.11111111111111,4.12962962962963,5404.518518518518,5683315.425925926,57.06009553236041,0.4818003004266271,54.0,267.6111111111111,154.0185185185185,0.00141353
9899,8.109756097560975,3.8902439024390243,5356.207317073171,5642283.914634147,57.161307911544576,0.4794435554226726,82.0,273.2682926829268,198.47560975609755,1e-06
9900,8.108433734939759,3.891566265060241,5360.590361445783,5643939.156626506,57.158591202552294,0.4794713548122486,83.0,273.30120481927713,198.0722891566265,1e-06
9901,8.107142857142858,3.892857142857143,5360.619047619048,5643997.333333333,57.15427543830502,0.4794746933036504,84.0,273.14285714285717,197.92857142857142,0.00283763
9902,8.105882352941176,3.929411764705882,5360.941176470588,5644379.305882353,57.15370975044057,0.4795374634769369,85.0,273.2470588235294,196.8470588235294,1e-06
9904,8.104651162790697,3.9069767441860463,5359.139534883721,5642263.534883721,57.15514803653114,0.47963590094564384,86.0,273.06976744186045,195.58139534883722,1e-06
9905,8.10344827586207,3.954022988505747,5365.770114942528,5647638.839080459,57.14845758035125,0.4795997336646712,87.0,273.0689655172414,195.0344827586207,0.00141183
9908,8.0,1.0,4895.0,5128775.0,57.66632486404038,0.48847670631743556,2.0,266.5,103.5,1e-06
9910,8.0,1.3333333333333333,4919.0,5175772.666666667,57.617774121634234,0.4891752543703826,3.0,267.6666666666667,100.66666666666667,0.00133242
9911,8.1,3.8666666666666667,5350.877777777778,5631909.966666667,57.164101465060675,0.4799189176881949,90.0,272.8888888888889,191.88888888888889,1e-06
9912,8.097826086956522,3.847826086956522,5354.586956521739,5634402.032608695,57.163522416155885,0.4800247816650852,92.0,273.1521739130435,191.5,1e-06
9913,8.096774193548388,3.838709677419355,5353.645161290323,5633178.311827957,57.16395128290094,0.48007776956695497,93.0,273.10752688172045,191.32258064516128,1e-06
9914,8.095744680851064,3.8085106382978724,5352.010638297872,5631987.085106383,57.168168912693915,0.48004172644232834,94.0,273.25531914893617,191.0212765957447,0.0136502
9915,8.08,3.67,5324.67,5614794.29,56.96966606913266,0.4778222403556327,100.0,273.22,215.06,0.0124768
9916,8.07920792079208,3.6435643564356437,5314.950495049505,5605911.306930693,56.960038492490256,0.47762337832861457,101.0,273.1782178217822,216.01980198019803,1e-06
9917,8.07843137254902,3.6176470588235294,5305.676470588235,5597976.019607843,56.948510695383966,0.4774626479290272,102.0,273.0882352941176,214.97058823529412,1e-06
9918,8.081967213114755,3.3688524590163933,5190.073770491803,5501608.139344262,56.583406737758835,0.4733893336485176,122.0,271.8114754098361,231.13934426229508,1e-06
9923,7.0,1.0,4457.0,4992038.0,54.99608173170903,0.4369714155534798,2.0,260.0,480.5,0.00399727
9924,7.0,1.0,4453.666666666667,4983170.666666667,54.80019936343561,0.4367400885726573,3.0,260.0,462.3333333333333,0.00948041
9927,7.0,1.5,4539.0,5064304.5,54.52731028108117,0.4352087519788846,2.0,257.5,238.0,1e-06
9928,7.0,1.2,4487.8,5015624.2,54.69104373049383,0.4361275539351482,5.0,259.0,372.6,0.00802399
9929,7.0,1.1666666666666667,4450.666666666667,4976094.166666667,54.711374973337875,0.4361704234750646,6.0,261.8333333333333,425.1666666666667,0.0207566
9933,7.5,3.0,4755.5,5255244.0,52.08544994223983,0.4324014895361368,2.0,258.5,203.0,0.00543236
9934,7.666666666666667,3.0,4721.0,5187358.666666667,53.286205433858214,0.4412362452764516,3.0,258.3333333333333,155.66666666666666,0.00267387
9939,8.0,1.5,4250.0,4619170.5,55.889049094202136,0.4562603702981094,2.0,263.0,345.5,1e-06
9941,8.0,3.3333333333333335,4366.0,4756597.666666667,55.75338462179129,0.4550981361175646,3.0,259.6666666666667,326.6666666666667,1e-06
9942,8.0,2.75,4352.25,4725144.5,55.824536855925366,0.4556093275410864,4.0,263.5,333.5,1e-06
9946,8.0,2.5,4878.5,5217505.5,55.41355690863958,0.44921200942763584,2.0,262.5,75.5,0.00672286
9951,8.0,8.0,4676.0,5091764.5,55.546351874067476,0.45172817910477325,2.0,259.0,166.0,0.00266004
9952,8.0,6.0,4607.333333333333,5027842.0,55.712314047522206,0.4528925720775212,3.0,258.6666666666667,130.66666666666666,0.0026554
9953,8.0,5.5,4628.75,5090105.5,55.70401432226167,0.45350068120809817,4.0,258.0,155.75,1e-06
9954,8.0,4.5,4712.0,5132572.166666667,55.60719518438764,0.452071123947944,6.0,259.5,129.0,0.00534058
9955,8.0,4.0,4667.142857142857,5088898.142857143,55.617136220085534,0.4530462074979785,7.0,261.57142857142856,136.57142857142858,0.00665406
9956,8.0,3.5454545454545454,4552.636363636364,4956624.090909091,55.6925546331182,0.4539782511500178,11.0,262.27272727272725,208.1818181818182,0.00776783
9960,8.0,3.0,4758.5,5236376.0,55.225607321011246,0.4529327776259206,2.0,264.5,315.5,1e-06
9962,8.0,3.0,4656.0,5116181.0,55.306379230955656,0.45320319640013307,3.0,265.6666666666667,367.6666666666667,0.00938184
9964,8.0,3.25,4744.75,5212807.0,55.17712490336416,0.4542837836059926,4.0,265.75,403.25,0.00132023
9969,7.0,1.0,4844.0,5448881.0,59.03701193755914,0.4422990480394392,2.0,283.0,533.5,0.0338134
9971,7.333333333333333,2.3333333333333335,4819.0,5326357.333333333,57.633610116084064,0.4438054046790831,3.0,277.6666666666667,486.6666666666667,0.00266378
9976,8.0,5.0,4742.5,5130819.5,54.82731563716723,0.4480346489100878,2.0,258.5,230.0,1e-06
9977,8.333333333333334,5.0,4735.666666666667,5100164.0,54.92067789769974,0.4491438219671624,3.0,259.3333333333333,209.0,0.00399332
9979,8.25,5.5,4729.75,5099346.5,54.9382094741501,0.44956996620828144,4.0,262.25,270.5,1e-06
9980,8.2,4.8,4724.8,5083873.4,54.97314611954156,0.449781229833385,5.0,264.4,300.0,1e-06
9981,7.875,3.875,4760.125,5174804.875,55.970820118244994,0.44754029540052176,8.0,269.375,370.0,1e-06
9982,7.222222222222222,3.888888888888889,4718.444444444444,5124546.888888889,55.91946186020645,0.4482762140876455,9.0,268.6666666666667,375.22222222222223,0.00536769
9983,7.3,3.9,4708.9,5111046.8,55.82521426239403,0.4489909263146368,10.0,267.8,348.3,1e-06
9985,7.363636363636363,3.727272727272727,4694.181818181818,5091390.636363637,55.7839150630891,0.4500311632028391,11.0,269.0,364.0,1e-06
9986,7.533333333333333,3.6,4707.666666666667,5123768.333333333,55.62210435382911,0.4511651953103467,15.0,268.1333333333333,374.46666666666664,1e-06
9990,7.0,4.5,5361.5,5916392.0,52.589843383243334,0.4477882454212758,2.0,275.0,402.5,0.0141543
9996,7.0,3.5,4292.5,4785811.0,56.46854572433787,0.43501899414468626,2.0,274.5,548.5,1e-06
9998,7.0,3.3333333333333335,4205.666666666667,4700799.666666667,56.55694202727676,0.43589230169250054,3.0,266.6666666666667,483.3333333333333,0.00806229
10002,7.0,3.0,4022.0,4517982.5,57.538024613006385,0.4457486776513753,2.0,281.5,816.0,0.00494414
10003,7.0,2.3333333333333335,3964.3333333333335,4466693.0,57.589176748662034,0.4458250379898156,3.0,274.0,715.6666666666666,0.0091464
10005,7.0,2.25,4000.75,4507121.0,57.64213054109209,0.4445739090158739,4.0,273.0,743.75,0.0141642
10007,7.0,2.6,4007.6,4509453.6,57.47733234693196,0.44433272874279445,5.0,269.2,713.8,0.00133288
10009,7.0,2.3333333333333335,3971.1666666666665,4469323.833333333,57.41649958828751,0.4441824254659646,6.0,265.6666666666667,649.1666666666666,1e-06
10010,7.0,2.6666666666666665,4049.3333333333335,4546482.444444444,57.12998040128392,0.4414190508748099,9.0,266.0,593.8888888888889,0.0166475
10011,7.0,2.7,4050.9,4547828.7,57.09890834929793,0.4409977055097496,10.0,266.0,594.9,1e-06
10012,7.0,2.6363636363636362,4072.4545454545455,4555124.363636363,57.047257786881886,0.44073451897897514,11.0,265.72727272727275,574.6363636363636,0.0183756
10014,7.0,2.5833333333333335,4063.5,4550487.5,56.94166767744568,0.44123485804102786,12.0,266.0833333333333,596.75,0.0143265
10017,7.0,2.5,3925.5,4398778.5,54.39369057176065,0.42245216062008106,2.0,228.5,3.0,0.0179543
10021,7.0,3.5,4116.5,4637898.0,56.71281065251481,0.4266742592859766,2.0,251.0,394.0,0.0113687
10022,7.0,2.6666666666666665,4056.3333333333335,4601133.666666667,57.15378661556965,0.4281738856121569,3.0,249.0,305.0,0.0175906
10023,7.0,2.6,4004.0,4520191.6,56.04974819804604,0.42588519561532656,5.0,240.8,184.2,0.0235634
10024,7.0,2.588235294117647,4046.0,4541576.94117647,56.67933841879873,0.4367202514452334,17.0,258.6470588235294,475.4117647058824,0.0105792
10025,7.055555555555555,2.5,4027.1666666666665,4520307.388888889,56.66983788857854,0.4363260617721438,18.0,257.77777777777777,449.6111111111111,0.00499136
10028,7.0,3.0,5208.0,5390152.0,50.55037850503964,0.5281250150258796,2.0,257.0,26.0,0.00131028
10032,7.0,3.0,4799.0,4987321.0,50.771880507348584,0.529308923113126,2.0,258.5,32.0,0.00264401
10035,7.0,3.0,4689.5,5148323.0,50.733412079867165,0.5317321789102126,2.0,269.0,42.0,1e-06
10036,7.0,3.0,4744.25,5067822.0,50.752646293607874,0.5305205510116693,4.0,263.75,37.0,0.00264401
10043,7.5,3.0,4971.0,5128127.5,50.58894873931473,0.5218764738827171,2.0,257.0,20.0,0.0144614
10044,7.333333333333333,2.6666666666666665,5087.666666666667,5254781.0,50.62023718377225,0.5256230192527659,3.0,262.3333333333333,22.666666666666668,0.00139036
10045,7.25,2.5,4951.5,5110876.25,50.66879874985534,0.5279012528268203,4.0,260.5,19.0,1e-06
10046,7.2,2.4,5053.6,5207559.6,50.6727525590418,0.5285623467422654,5.0,262.8,22.4,0.00139038
10047,7.166666666666667,3.1666666666666665,5070.5,5229538.166666667,50.678472086425984,0.5286384235159239,6.0,262.5,21.5,0.00280182
10048,7.1,3.1,4940.0,5164851.7,50.70814176929874,0.5293912745142221,10.0,263.0,27.7,1e-06
10049,7.090909090909091,2.909090909090909,4922.090909090909,5159370.363636363,50.6978693076627,0.529458657901778,11.0,262.09090909090907,29.545454545454547,1e-06
10050,7.076923076923077,2.923076923076923,4966.076923076923,5194875.230769231,50.67517841495146,0.5292534820747168,13.0,261.3076923076923,29.0,0.00389676
10053,8.0,2.5,4779.5,5148059.0,50.57431833149745,0.5236769575016567,2.0,264.5,93.0,0.00265017
10055,7.666666666666667,2.3333333333333335,4816.666666666667,5124441.0,50.56761635641008,0.5259193276824647,3.0,266.3333333333333,81.0,0.00131832
10058,7.0,2.5,4783.0,5144470.5,50.6676226257924,0.5290652238829754,2.0,272.0,501.5,1e-06
10059,7.4,2.4,4803.2,5132452.8,50.607618864163,0.5271776861626691,5.0,268.6,249.2,1e-06
10060,7.166666666666667,2.7777777777777777,4920.833333333333,5177535.666666667,50.65641187306578,0.5286768720991479,18.0,263.3333333333333,90.16666666666667,0.0012962
10063,6.5,2.5,4412.0,4688147.0,50.73940460882011,0.5322787303121086,2.0,258.0,30.5,1e-06
10069,7.0,3.5,4961.0,5176904.5,50.73419303721498,0.5272522184342392,2.0,255.5,23.0,0.00264934
10071,7.0,3.0,5060.333333333333,5292889.666666667,50.70081579667027,0.5270578981571085,3.0,255.33333333333334,23.0,1e-06
10073,7.0,3.5,5019.0,5225374.25,50.65489160782896,0.5263226295773641,4.0,255.25,30.0,0.00131859
10074,7.0,3.4,5054.0,5227533.2,50.66138211127626,0.5266177968961775,5.0,255.0,28.0,0.00132676
10075,7.0,3.5,4930.333333333333,5158637.333333333,50.69942621708329,0.5275670420055927,6.0,257.6666666666667,28.333333333333332,1e-06
10076,7.0,3.142857142857143,4884.571428571428,5111371.857142857,50.73307004606066,0.5277755577879715,7.0,257.85714285714283,28.428571428571427,1e-06
10078,7.0,3.0,4943.375,5149108.625,50.71728236917672,0.5276755642436516,8.0,257.5,27.5,0.00132085
10082,7.0,2.0,4398.0,4876715.5,50.39505590073675,0.5063952248910992,2.0,267.0,133.5,1e-06
10083,7.0,1.6666666666666667,4289.333333333333,4734591.666666667,50.42893083583477,0.507942830119906,3.0,265.0,91.33333333333333,0.0093721
10085,7.0,2.75,4501.25,4883069.5,50.44669805649984,0.5118551719581936,4.0,264.0,72.25,0.00131344
10089,7.0,2.0,5343.5,5579011.5,50.45563268085226,0.5195385099231002,2.0,252.5,8.5,0.00131727
